Time Mean Min Max StDev ConfidenceInterval
0 0.0 0.0 0.0 0 0
1 996.0 996.0 996.0 0 0
2 998.0 998.0 998.0 0 0
3 1000.0 1000.0 1000.0 0 0
4 998.0 998.0 998.0 0 0
5 999.0 999.0 999.0 0 0
6 999.0 999.0 999.0 0 0
7 1000.0 1000.0 1000.0 0 0
8 997.0 997.0 997.0 0 0
9 1000.0 1000.0 1000.0 0 0
10 999.0 999.0 999.0 0 0
11 1000.0 1000.0 1000.0 0 0
12 999.0 999.0 999.0 0 0
13 999.0 999.0 999.0 0 0
14 999.0 999.0 999.0 0 0
15 999.0 999.0 999.0 0 0
16 989.0 989.0 989.0 0 0
17 999.0 999.0 999.0 0 0
18 1000.0 1000.0 1000.0 0 0
19 999.0 999.0 999.0 0 0
20 1000.0 1000.0 1000.0 0 0
21 999.0 999.0 999.0 0 0
22 999.0 999.0 999.0 0 0
23 999.0 999.0 999.0 0 0
24 999.0 999.0 999.0 0 0
25 999.0 999.0 999.0 0 0
26 999.0 999.0 999.0 0 0
27 1000.0 1000.0 1000.0 0 0
28 999.0 999.0 999.0 0 0
29 999.0 999.0 999.0 0 0
30 1000.0 1000.0 1000.0 0 0
31 999.0 999.0 999.0 0 0
32 1000.0 1000.0 1000.0 0 0
33 1000.0 1000.0 1000.0 0 0
34 999.0 999.0 999.0 0 0
35 999.0 999.0 999.0 0 0
36 1000.0 1000.0 1000.0 0 0
37 999.0 999.0 999.0 0 0
38 999.0 999.0 999.0 0 0
39 999.0 999.0 999.0 0 0
40 999.0 999.0 999.0 0 0
41 0.0 0.0 0.0 0 0
42 0.0 0.0 0.0 0 0
43 0.0 0.0 0.0 0 0
