time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.001                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         
3.002                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         512.0                         
4.003                         0.0                           0.0                           512.0                         512.0                         0.0                           0.0                           0.0                           512.0                         512.0                         512.0                         
5.003                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         
6.005                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         
7.005                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         512.0                         
8.006                         512.0                         512.0                         1024.0                        512.0                         512.0                         512.0                         512.0                         512.0                         1024.0                        1024.0                        
9.007                         1024.0                        1024.0                        1024.0                        512.0                         512.0                         512.0                         1024.0                        512.0                         1024.0                        1024.0                        
10.008                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        512.0                         1024.0                        1024.0                        
11.009                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        
12.01                         1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1536.0                        
13.01                         1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1536.0                        
14.011                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        1024.0                        1024.0                        1536.0                        1536.0                        
15.012                        1024.0                        1024.0                        1024.0                        1024.0                        1536.0                        1024.0                        1536.0                        1024.0                        1536.0                        1536.0                        
16.013                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        1024.0                        1536.0                        1024.0                        2048.0                        2048.0                        
17.014                        1536.0                        1536.0                        1536.0                        1536.0                        1536.0                        1024.0                        2048.0                        1536.0                        2048.0                        2048.0                        
18.015                        1536.0                        1536.0                        2048.0                        1536.0                        1536.0                        1024.0                        2048.0                        1536.0                        2048.0                        2500.0                        
19.016                        2048.0                        1536.0                        2500.0                        1536.0                        1536.0                        1024.0                        2048.0                        1536.0                        2048.0                        2500.0                        
20.016                        2048.0                        1536.0                        2500.0                        2048.0                        1536.0                        1024.0                        2048.0                        1536.0                        2560.0                        2500.0                        
21.018                        2048.0                        1536.0                        2500.0                        2048.0                        1536.0                        1536.0                        2500.0                        1536.0                        2560.0                        2500.0                        
22.019                        3072.0                        2560.0                        2500.0                        2560.0                        2048.0                        2048.0                        2500.0                        2560.0                        3524.0                        2500.0                        
