time                          Optional[local:l-0]           Optional[local:l-1]           Optional[local:l-2]           Optional[local:l-3]           Optional[local:l-4]           Optional[local:l-5]           Optional[local:l-6]           Optional[local:l-7]           Optional[local:l-8]           Optional[local:l-9]           
0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
1.004                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
2.005                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
3.007                         511.0                         0.0                           511.0                         0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           511.0                         
4.008                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           511.0                         0.0                           511.0                         0.0                           
5.009                         0.0                           511.0                         0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           511.0                         
6.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
7.01                          0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           
8.011                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
9.012                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
10.013                        511.0                         511.0                         511.0                         511.0                         511.0                         0.0                           0.0                           511.0                         511.0                         511.0                         
11.014                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
12.015                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           
13.016                        511.0                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           0.0                           
14.017                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           511.0                         511.0                         0.0                           
15.019                        510.0                         0.0                           0.0                           510.0                         0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           
16.019                        0.0                           512.0                         0.0                           0.0                           0.0                           512.0                         0.0                           0.0                           0.0                           512.0                         
17.019                        0.0                           0.0                           0.0                           0.0                           0.0                           0.0                           512.0                         0.0                           452.0                         0.0                           
18.02                         451.0                         0.0                           0.0                           0.0                           511.0                         0.0                           0.0                           0.0                           0.0                           451.0                         
19.02                         0.0                           0.0                           0.0                           512.0                         0.0                           512.0                         512.0                         0.0                           0.0                           0.0                           
20.021                        0.0                           1022.0                        0.0                           511.0                         0.0                           1022.0                        511.0                         511.0                         511.0                         511.0                         
21.022                        511.0                         0.0                           1022.0                        1022.0                        511.0                         0.0                           511.0                         1022.0                        511.0                         511.0                         
